"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Micronesia, Fed. Sts.","FSM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.6266860961914","50.1551055908203","49.7289009094238","49.4760627746582","49.4410209655762","49.6503753662109","50.0461616516113","50.4622955322266","50.7204933166504","50.721923828125","50.4307098388672","49.9117164611816","49.2783622741699","48.7043228149414","48.3356018066406","48.2107925415039","48.286190032959","48.5041275024414","48.7980155944824","49.1153526306152","49.44873046875","49.7995071411133","50.1611328125","50.5177688598633","50.8665046691895","51.2132186889648","51.5495872497559","51.8637237548828","52.1240081787109","52.3144149780273","52.4190292358398","52.4582901000977","52.5019950866699","52.6386756896973","52.9324264526367","53.4068031311035","54.0384864807129","54.7451858520508","55.4151840209961","55.9620208740234","56.346923828125","56.6005821228027","56.7780113220215","56.9542579650879","57.1969337463379","57.5156593322754","57.8941345214844","58.3216896057129","58.7798004150391","59.2545776367188","59.7424201965332","60.2388916015625","60.830138388589","",
"Gabon","GAB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.6684074401855","61.4638710021973","61.266242980957","61.0575332641602","60.8276710510254","60.5785255432129","60.3124580383301","60.0148658752441","59.6674537658691","59.2603073120117","58.7886962890625","58.2630424499512","57.7124519348145","57.1721572875977","56.668888092041","56.2118988037109","55.7941513061523","55.4142379760742","55.0622482299805","54.7320289611816","54.4258575439453","54.1462669372559","53.8902931213379","53.6537132263184","53.434944152832","53.2350044250488","53.0555229187012","52.8969955444336","52.7595367431641","52.6444931030273","52.5490493774414","52.4763641357422","52.4381332397461","52.4484901428223","52.5159721374512","52.6399421691895","52.8119964599609","53.0223541259766","53.257453918457","53.5071029663086","53.7671890258789","54.0359649658203","54.3095550537109","54.584171295166","54.8561210632324","55.1258506774902","55.3900527954102","55.6377868652344","55.8568420410156","56.0402069091797","56.1868209838867","56.3048973083496","56.3626727347012","",
"United Kingdom","GBR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.8527374267578","64.7970657348633","64.7357635498047","64.627197265625","64.4454116821289","64.1805953979492","63.8512191772461","63.4948310852051","63.1634864807129","62.8960266113281","62.7003021240234","62.570068359375","62.5121803283691","62.5309944152832","62.6275253295898","62.8028144836426","63.0514335632324","63.3581466674805","63.7019081115723","64.0630950927734","64.4401702880859","64.8244705200195","65.1807098388672","65.465217590332","65.6482009887695","65.7162628173828","65.6809387207031","65.5693969726563","65.4221725463867","65.2712249755859","65.12255859375","64.9753265380859","64.8462677001953","64.7535552978516","64.7098770141602","64.7203140258789","64.7822341918945","64.8896484375","65.0322189331055","65.1995315551758","65.3899459838867","65.5971984863281","65.8002395629883","65.9729690551758","66.0956573486328","66.1641387939453","66.1794815063477","66.1352691650391","66.0260009765625","65.8507614135742","65.605224609375","65.297737121582","64.9174004829079","",
"Georgia","GEO","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.8328704833984","61.3689422607422","60.954532623291","60.6347007751465","60.4387054443359","60.3779144287109","60.4422988891602","60.6111145019531","60.8533134460449","61.1441497802734","61.4766807556152","61.8504104614258","62.2544403076172","62.6777191162109","63.1105499267578","63.5465316772461","63.9785079956055","64.3948745727539","64.7824172973633","65.1303558349609","65.4310836791992","65.6824417114258","65.8850021362305","66.0420379638672","66.1555480957031","66.2341156005859","66.2775192260742","66.2709121704102","66.1940765380859","66.0367202758789","65.7838592529297","65.4491653442383","65.0885391235352","64.7867965698242","64.612190246582","64.5995254516602","64.7355804443359","64.9836654663086","65.2812881469727","65.5800399780273","65.8615112304688","66.1353073120117","66.4123611450195","66.7137832641602","67.04931640625","67.4248199462891","67.8162155151367","68.1676712036133","68.4069595336914","68.4844665527344","68.3800735473633","68.1130599975586","67.6901422402523","",
"Ghana","GHA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.306396484375","53.3374404907227","53.3447456359863","53.2954635620117","53.1720008850098","52.9707527160645","52.7094764709473","52.4188690185547","52.1405029296875","51.9048614501953","51.720630645752","51.5822601318359","51.4868316650391","51.4267158508301","51.396053314209","51.3944892883301","51.4239463806152","51.4832420349121","51.5704536437988","51.6821975708008","51.8149108886719","51.9643707275391","52.1258354187012","52.2959632873535","52.4728889465332","52.657527923584","52.8490142822266","53.0429763793945","53.2336158752441","53.4174652099609","53.5907440185547","53.7563591003418","53.9246826171875","54.1091270446777","54.3175239562988","54.5540618896484","54.8124046325684","55.0774078369141","55.3288688659668","55.5538024902344","55.7475624084473","55.9173316955566","56.076057434082","56.2409210205078","56.4228401184082","56.6251678466797","56.8425559997559","57.0667991638184","57.2873191833496","57.4982070922852","57.6987419128418","57.8944129943848","58.0620166350391","",
"Guinea","GIN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.9583320617676","55.7309188842773","55.517822265625","55.3644714355469","55.2985954284668","55.3280715942383","55.433048248291","55.5797309875488","55.7239570617676","55.835132598877","55.9061050415039","55.9430274963379","55.9456787109375","55.9171104431152","55.8593788146973","55.7708435058594","55.6482048034668","55.4912872314453","55.3011703491211","55.081672668457","54.8370056152344","54.5743064880371","54.3036651611328","54.0347213745117","53.7741851806641","53.5267524719238","53.2945213317871","53.0798492431641","52.8868637084961","52.720588684082","52.584041595459","52.4784240722656","52.4034652709961","52.3568840026855","52.3356704711914","52.3377685546875","52.3616027832031","52.4050521850586","52.4657325744629","52.5416831970215","52.6323013305664","52.7377510070801","52.8572235107422","52.9895706176758","53.1335105895996","53.2865676879883","53.4475021362305","53.6175346374512","53.7990989685059","53.9936294555664","54.2021675109863","54.4223594665527","54.5759714892625","",
"Gambia, The","GMB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.7023811340332","58.5210876464844","58.322151184082","58.1178131103516","57.9175033569336","57.7316017150879","57.5524444580078","57.3503723144531","57.0885734558105","56.7448348999023","56.3209342956543","55.8362045288086","55.3170280456543","54.7870292663574","54.2667961120605","53.7597236633301","53.2690734863281","52.7978553771973","52.3541641235352","51.9455757141113","51.5686416625977","51.2300186157227","50.9562835693359","50.7769966125488","50.7040100097656","50.7438049316406","50.8687591552734","51.0165367126465","51.1205863952637","51.1440200805664","51.0744323730469","50.9386863708496","50.7877082824707","50.6865844726563","50.6747398376465","50.7607231140137","50.9185562133789","51.108585357666","51.2801895141602","51.4012565612793","51.467643737793","51.4942970275879","51.492790222168","51.4798851013184","51.4676475524902","51.456428527832","51.4455947875977","51.4438667297363","51.4607582092285","51.5012741088867","51.568042755127","51.6577758789063","51.6820825346012","",
"Guinea-Bissau","GNB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.6765289306641","53.4410057067871","53.2509422302246","53.3186187744141","53.7714920043945","54.6906890869141","55.9736862182617","57.3380584716797","58.3855667114258","58.8427543640137","58.607536315918","57.8306350708008","56.7812385559082","55.7938232421875","55.0657005310059","54.654239654541","54.4680938720703","54.3632698059082","54.134033203125","53.6563262939453","52.882984161377","51.9185256958008","50.9639701843262","50.2673149108887","49.9749526977539","50.1317977905273","50.638988494873","51.3184242248535","51.938045501709","52.3456687927246","52.5033226013184","52.4786987304688","52.3591346740723","52.2656059265137","52.2776374816895","52.4070663452148","52.616325378418","52.8728523254395","53.1298332214355","53.3569145202637","53.5491523742676","53.7196197509766","53.8780746459961","54.0379524230957","54.2082901000977","54.3880577087402","54.5723762512207","54.7608299255371","54.9521102905273","55.1440658569336","55.3414306640625","55.5419769287109","55.6628556172638","",
"Equatorial Guinea","GNQ","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","57.6867904663086","57.4021072387695","57.1328392028809","56.9423942565918","56.8628997802734","56.9397773742676","57.1291999816895","57.2725524902344","57.1770515441895","56.7181739807129","55.8142700195313","54.4875793457031","52.8645896911621","51.211498260498","49.816780090332","48.7741050720215","48.101505279541","48.0192947387695","48.7399406433105","50.2835578918457","52.5822067260742","55.2401351928711","57.670768737793","59.4309539794922","60.3938331604004","60.6275596618652","60.3099632263184","59.6092414855957","58.7349433898926","57.8433647155762","56.9693946838379","56.1003456115723","55.2973365783691","54.6103782653809","54.0745391845703","53.6960792541504","53.4719734191895","53.4032020568848","53.4897613525391","53.7196617126465","54.0905952453613","54.5797157287598","55.1270599365234","55.665096282959","56.1487808227539","56.5638580322266","56.920223236084","57.2288284301758","57.5089645385742","57.7720565795898","58.0191802978516","58.243968963623","58.3419857492728","",
"Greece","GRC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","65.2969741821289","65.447151184082","65.630256652832","65.7352828979492","65.6881866455078","65.4623641967773","65.0978775024414","64.6675338745117","64.2735443115234","63.987247467041","63.8325538635254","63.7856101989746","63.8118705749512","63.8574905395508","63.8851356506348","63.8853378295898","63.8762893676758","63.8806266784668","63.9302673339844","64.0459442138672","64.2303924560547","64.4721984863281","64.7600173950195","65.0767288208008","65.4077377319336","65.749267578125","66.0991516113281","66.4447326660156","66.7705383300781","67.0637969970703","67.316032409668","67.5252075195313","67.6936492919922","67.8275299072266","67.931640625","68.009635925293","68.059455871582","68.0739974975586","68.0433883666992","67.9625396728516","67.8253707885742","67.6390991210938","67.4282302856445","67.2262725830078","67.0565567016602","66.9318771362305","66.8428344726563","66.7636795043945","66.6567077636719","66.4959030151367","66.2733993530273","66.0011291503906","65.6813314893346","",
"Grenada","GRD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","45.7045822143555","45.5541839599609","45.4988555908203","45.4563827514648","45.3737106323242","45.2127990722656","45.0190620422363","44.8969688415527","45.0180587768555","45.4802513122559","46.3506050109863","47.563793182373","48.9367599487305","50.2120208740234","51.2130470275879","51.8488540649414","52.1749267578125","52.3262596130371","52.5205764770508","52.9077339172363","53.5335350036621","54.2974090576172","55.022346496582","55.5150337219238","55.6697731018066","55.4620246887207","54.9612083435059","54.2895889282227","53.6414413452148","53.1894569396973","52.9956970214844","53.022087097168","53.2359466552734","53.565788269043","53.964469909668","54.4257698059082","54.9626693725586","55.5961380004883","56.3411254882813","57.2003555297852","58.1723937988281","59.2376022338867","60.3297882080078","61.3715858459473","62.3043975830078","63.101879119873","63.780818939209","64.3401489257813","64.8203201293945","65.2435607910156","65.609001159668","65.9120407104492","66.0859136708311","",
"Greenland","GRL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.6097869873047","51.6811370849609","51.7785530090332","51.889820098877","52.0050086975098","52.1214828491211","52.2359504699707","52.3385848999023","52.418399810791","52.4683799743652","52.4878692626953","52.4789962768555","52.4423828125","52.3792610168457","52.2922172546387","52.1828002929688","52.05517578125","51.9169578552246","51.7773323059082","51.6437759399414","51.5176200866699","51.4005012512207","51.299747467041","51.2229652404785","51.1742362976074","51.1561164855957","51.1651191711426","51.1920967102051","51.2252883911133","51.2570686340332","51.2855758666992","51.3139877319336","51.3462715148926","51.387866973877","51.4424819946289","51.5129737854004","51.5981712341309","51.6931495666504","51.7913360595703","51.8898239135742","51.9856643676758","52.084358215332","52.2007064819336","52.3530197143555","52.552074432373","52.8004341125488","53.0899810791016","53.4071884155273","53.7345008850098","54.0597229003906","54.3789596557617","54.6951103210449","55.0165458780183","",
"Guam","GUM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.023006439209","58.0976066589355","58.4003143310547","58.7367210388184","58.9706916809082","59.0711517333984","59.081226348877","59.0633125305176","59.0989990234375","59.2393913269043","59.4928131103516","59.8207473754883","60.2014236450195","60.5990295410156","60.9807815551758","61.3444328308105","61.6982650756836","62.0428009033203","62.3863487243652","62.7334785461426","63.0702629089355","63.3902893066406","63.7161712646484","64.0701675415039","64.4643859863281","64.9162979125977","65.3981170654297","65.8301086425781","66.1031188964844","66.1593170166016","65.9805450439453","65.6156692504883","65.1602096557617","64.7374725341797","64.4268417358398","64.2489547729492","64.1744155883789","64.1674575805664","64.1749649047852","64.1597137451172","64.1138763427734","64.0513610839844","64.0033493041992","64.0049591064453","64.0816650390625","64.2401351928711","64.4681091308594","64.7350158691406","64.9995880126953","65.232063293457","65.4179458618164","65.5604705810547","65.6797315956493","",
